9/27/2018 9:04,0.2,0.2,1,0.2,6604,6507,1574,0,0,0,0,0,0,0,0,0,0,126,126,0.1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.09,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.9,23,4329,2,0,0,2,10930,1.093,160,0,2.629,0,0.1,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0,0,0,0.02,0,1.39,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.217,0.217,1,0.217,6604,6507,1574,0,0,0,0,0,0,0,0,0,0,126,126,0.1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.09,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.9,23,4329,2,0,0,2,10931,1.093,161,0,2.629,0,0.1,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0,0,0,0.02,0,1.39,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.233,0.233,1,0.233,6603,6507,1574,0,0,0,0,0,0,0,0,0,0,126,126,0.1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.09,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.9,23,4329,2,0,0,2,10930,1.093,160,0,2.629,0,0.1,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0,0,0,0.02,0,1.39,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.25,0.25,1,0.25,6603,6507,1575,0,0,0,0,0,0,0,0,0,0,126,126,0.1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.09,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.9,23,4329,2,0,0,2,10930,1.093,160,0,2.629,0,0.1,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0,0,0,0.02,0,1.39,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.267,0.267,1,0.267,6603,6507,1575,0,0,0,0,0,0,0,0,0,0,126,126,0.1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.1,0.01,0,0.52,0.01,0,0.52,0,0,0,0,0,0,0,0,11.9,23,4329,2,0,0,2,10930,1.093,160,0,2.629,0,0.1,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0,0,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.283,0.283,1,0.283,6603,6507,1575,0,0,0,0,0,0,0,0,0,0,126,126,0.2,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.1,0.01,0,0.52,0.01,0,0.52,0,0,0,0,0,0,0,0,11.9,23,4329,2,0,0,2,10930,1.093,160,0,2.629,0,0.2,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0,0,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.3,0.3,1,0.3,6603,6506,1574,0,0,0,0,0,0,0,0,0,0,126,126,0.2,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0.03,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.1,0.01,0,0.52,0.01,0,0.52,0,0,0,0,0,0,0,0,11.9,39,4329,3,0,0,3,10929,1.093,159,0,2.629,0,0.2,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0,0,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.317,0.317,1,0.317,6603,6505,1574,0,0,0,0,0,0,0,0,0,0,126,126,0.2,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0.03,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.1,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.9,39,4329,3,0,0,3,10929,1.093,159,0,2.629,0,0.2,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0,0,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.333,0.333,1,0.333,6603,6505,1574,0,0,0,0,0,0,0,0,0,0,126,126,0.2,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0.03,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.1,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.8,39,4329,3,0,0,3,10929,1.093,159,0,2.629,0,0.2,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.35,0.35,1,0.35,6603,6504,1573,0,0,0,0,0,0,0,0,0,0,126,126,0.1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0.03,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.1,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.8,39,4329,3,0,0,3,10929,1.093,159,0,2.629,0,0.1,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.367,0.367,1,0.367,6603,6504,1573,0,0,0,0,0,0,0,0,0,0,126,126,0.1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0.03,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.1,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.8,23,4329,2,0,0,2,10930,1.093,160,0,2.629,0,0.1,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.383,0.383,1,0.383,6603,6504,1573,0,0,0,0,0,0,0,0,0,0,126,126,0.1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0.03,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.11,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.8,23,4329,2,0,0,2,10929,1.093,159,0,2.629,0,0.1,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.4,0.4,1,0.4,6603,6504,1573,0,0,0,0,0,0,0,0,0,0,126,126,0.2,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0.03,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.11,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.8,23,4329,2,0,0,2,10929,1.093,159,0,2.629,0,0.2,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.417,0.417,1,0.417,6603,6503,1573,0,0,0,0,0,0,0,0,0,0,126,126,0.2,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.11,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.8,31,4329,3,0,0,3,10929,1.093,159,0,2.629,0,0.2,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.433,0.433,1,0.433,6603,6503,1573,0,0,0,0,0,0,0,0,0,0,126,126,0.2,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.11,0.01,0,0.52,0.01,0,0.52,0,0,0,0,0,0,0,0,11.8,31,4329,3,0,0,3,10930,1.093,160,0,2.629,0,0.2,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.45,0.45,1,0.45,6603,6503,1572,0,0,0,0,0,0,0,0,0,0,126,126,0.2,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.11,0.01,0,0.52,0.01,0,0.52,0,0,0,0,0,0,0,0,11.8,31,4329,3,0,0,3,10930,1.093,160,0,2.629,0,0.2,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.467,0.467,1,0.467,6603,6502,1572,0,0,0,0,0,0,0,0,0,0,126,126,0.1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.11,0.01,0,0.52,0.01,0,0.52,0,0,0,0,0,0,0,0,11.8,31,4329,3,0,0,3,10930,1.093,160,0,2.629,0,0.1,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.483,0.483,1,0.483,6603,6502,1572,0,0,0,0,0,0,0,0,0,0,126,126,0.1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.11,0.01,0,0.52,0.01,0,0.52,0,0,0,0,0,0,0,0,11.8,23,4329,2,0,0,2,10930,1.093,160,0,2.629,0,0.1,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.5,0.5,1,0.5,6602,6502,1573,0,0,0,0,0,0,0,0,0,0,126,126,0.1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.12,0.01,0,0.52,0.01,0,0.52,0,0,0,0,0,0,0,0,11.8,23,4329,2,0,0,2,10929,1.093,159,0,2.629,0,0.1,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.517,0.517,1,0.517,6602,6502,1574,0,0,0,0,0,0,0,0,0,0,126,126,0.1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.12,0.01,0,0.52,0.01,0,0.52,0,0,0,0,0,0,0,0,11.8,23,4329,2,0,0,2,10929,1.093,159,0,2.629,0,0.1,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.533,0.533,1,0.533,6603,6501,1574,0,0,0,0,0,0,0,0,0,0,126,126,0.1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.12,0.01,0,0.52,0.01,0,0.52,0,0,0,0,0,0,0,0,11.8,23,4329,2,0,0,2,10929,1.093,159,0,2.629,0,0.1,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.55,0.55,1,0.55,6602,6500,1574,0,0,0,0,0,0,0,0,0,0,126,126,0.1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.12,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.8,23,4329,2,0,0,2,10929,1.093,159,0,2.629,0,0.1,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.567,0.567,1,0.567,6602,6500,1574,0,0,0,0,0,0,0,0,0,0,126,126,0.1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.12,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.8,23,4329,2,0,0,2,10929,1.093,159,0,2.629,0,0.1,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.03,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.583,0.583,1,0.583,6602,6499,1574,0,0,0,0,0,0,0,0,0,0,126,126,0.2,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.12,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.8,23,4329,2,0,0,2,10929,1.093,159,0,2.629,0,0.2,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.03,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.6,0.6,1,0.6,6601,6499,1574,0,0,0,0,0,0,0,0,0,0,126,126,0.2,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.12,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.8,31,4329,3,0,0,3,10928,1.093,158,0,2.629,0,0.2,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.03,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.617,0.617,1,0.617,6601,6499,1574,0,0,0,0,0,0,0,0,0,0,126,126,0.2,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.13,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.8,31,4329,3,0,0,3,10928,1.093,158,0,2.629,0,0.2,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
9/27/2018 9:04,0.633,0.633,1,0.633,6600,6499,1574,0,0,0,0,0,0,0,0,0,0,126,126,0.2,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.13,0,0,0.52,0,0,0.52,0,0,0,0,0,0,0,0,11.8,31,4329,3,0,0,3,10927,1.093,157,0,2.629,0,0.2,0,1,0,0,1,0,1,0,0,0,0,0,6632,0,0.1,0.1,0,0.02,0,1.4,0,7706.38,7706.38,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01
